src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('ec2-107-21-236-169.compute-1.amazonaws.com', [], ['107.21.236.169'])|TCP|47470|443|1360603362.23|5.10134525752|1.2972972973
('ec2-107-21-236-169.compute-1.amazonaws.com', [], ['107.21.236.169'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47470|1360603362.35|5.02688883854|1.24324324324
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360603383.18|5.02391804217|0.860335195531
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360603383.18|4.91787816076|0.74606741573
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360603438.45|5.04830088002|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360603438.46|4.91876288601|0.748314606742
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360603442.05|4.92318199815|1.33333333333
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360603444.21|4.98378805875|1.33333333333
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360603444.21|4.98378805875|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360603444.35|5.00325833478|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360603444.35|5.25999102901|1.26829268293
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360603444.5|4.95785444552|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360603444.5|5.01499730266|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360603444.64|5.17192809489|1.225
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360603444.64|5.12928301694|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360603444.78|4.92318199815|1.24242424242
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360603482.85|5.81067262233|1.12162162162
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603482.89|5.57697705834|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360603482.89|5.91215606833|1.14864864865
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603482.93|5.46376951117|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360603482.93|6.17235434631|1.12222222222
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603482.97|6.38528021102|1.09401709402
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360603482.97|6.35518672811|1.10377358491
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603483.01|6.06221711256|1.12941176471
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603483.09|5.84765489156|1.15942028986
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360603483.09|5.83769964935|1.10810810811
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360603483.13|4.99323714941|1.24324324324
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|TCP|46259|80|1360603485.02|5.92353791933|0.700303490137
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360603485.17|6.63205743788|0.924214417745
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360603493.66|5.04830088002|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360603493.66|4.9190513024|0.748314606742
('coll-PC.home', [], ['192.168.1.14'])|('ftp.free.org', [], ['158.255.96.2'])|TCP|38006|80|1360603512.96|5.17605327105|0.831578947368
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.0|7.50274359852|0.970138888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.0|7.78249502461|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.01|7.76211140819|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.01|5.68885393589|1.18032786885
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.03|7.72800696884|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.04|7.75913791666|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.04|7.73927081828|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.05|7.82301479971|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.06|7.8533788297|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.06|7.73539586601|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.07|7.66648099005|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.08|7.80716883045|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.08|6.45315813669|1.09016393443
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.08|7.79343241413|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.09|7.50588892744|0.931944444444
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.09|7.33442100398|0.893055555556
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.26|7.54479848683|0.975694444444
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.47|7.87528608901|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.83|7.84968756752|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.94|7.55113074004|0.972916666667
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603513.94|7.76784745654|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603514.19|7.41877578968|0.925694444444
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603514.19|7.79148419982|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603514.3|7.87725678091|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603514.82|7.84460255629|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603515.45|7.82939380435|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603516.2|7.83148826793|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603517.25|7.78356866989|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603519.47|7.75987527357|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603519.99|7.83511608707|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603520.83|7.61973125904|0.967361111111
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38006|1360603521.68|7.84503720567|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603522.39|7.84180841175|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603522.54|7.5149469163|0.970833333333
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603522.76|7.5142172696|0.969444444444
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603523.06|7.86872992972|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603523.06|7.8476453968|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603523.51|7.87904969448|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603524.1|7.87656513704|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603524.84|7.86646872348|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603525.66|7.8623588467|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603526.53|7.86602973655|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603527.4|7.81965009195|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603527.41|7.7194233213|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603528.28|7.84654039954|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603528.28|7.83882002189|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603529.16|7.846605074|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38007|1360603529.17|7.75418472118|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.13|7.85847244522|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.24|7.85357592612|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.25|7.836459985|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.49|7.85267377825|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.84|7.87780941278|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603530.84|7.86610711343|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603531.33|7.85676082664|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603531.34|7.87882972725|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603531.96|7.8544855386|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603532.68|7.86259705804|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603533.53|7.86271890952|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603534.02|7.79914471695|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603534.52|7.85013389534|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603535.09|7.768170294|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603535.09|7.81990562839|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603535.59|7.85141907443|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603536.14|7.85669482208|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603536.76|7.76884048901|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603537.85|7.8536285|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603538.42|7.85212563912|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603538.95|7.86651701755|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603539.5|7.85422555769|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603540.08|7.87902617604|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603540.56|7.85467568449|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603540.57|7.85290542802|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603541.19|7.86292779882|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603541.8|7.86118756827|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603542.41|7.86292769116|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603543.07|7.86638324028|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603543.08|7.85045389628|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603543.67|7.8683231015|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603544.27|7.87692509047|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603544.88|7.86848111036|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603544.88|7.86360138095|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603545.5|7.835308553|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603546.12|7.88014803937|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603546.75|6.7435161313|1.06918238994
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603547.38|7.83049329884|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603548.02|7.85315996646|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603548.67|7.85040498532|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603549.33|7.8718952201|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603550.01|7.87176628985|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603550.67|7.84236313043|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603551.34|7.85671446148|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603552.01|7.86917923895|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603552.69|7.87582109071|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603553.38|7.8280508148|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603554.08|7.85545333214|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603554.78|7.84134533783|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603555.51|7.85315148104|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603556.08|7.83832253613|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603556.49|7.86610998823|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603556.9|7.85196309988|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603556.91|7.86029926184|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603557.32|7.86321342722|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603557.75|7.86041995125|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603558.18|7.84289271705|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603558.61|7.87137386157|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603559.04|7.86759911574|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603559.5|7.85840975524|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603559.96|7.84578922105|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603560.42|7.87669729496|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603560.9|7.69504610789|1.01185344828
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603561.38|7.83553608412|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603561.85|7.85362370913|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603562.4|7.84915261676|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603562.95|7.83993042138|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603563.44|7.83009084919|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603563.96|7.79194907793|1.00763888889
('ftp.free.org', [], ['158.255.96.2'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38008|1360603564.53|7.86623743542|1.00763888889
